-1,i am feeling sick
-1,i am feeling sickly
-1,I am feeling upset
-1,I am feeling depressed
-1,I am feeling left out
-1,i am feeling alone
1,I am feeling so motivated
1,i am feeling so good
1,i am feeling proud
1,i am feeling pretty good
1,I am feeling more confident
1,i am feeling lucky
1,i am feeling better
1,I am feeling very blessed
1,I am feeling good
1,I am feeling inspired
1,I am feeling Excited
1,I am feeling much better
1,I am feeling so inspired
1,I am feeling very excited
1,I am feeling energized
1,I am feeling so happy
1,I am feeling so grateful
1,i am feeling very much happy
1,i am feeling anxious